election_id,office,district,candidate_id,name,city_town,ward,precinct,votes
154338,Governor,,73717,Geoff Diehl,New Bedford,2,F,199
154338,Governor,,73717,Geoff Diehl,New Bedford,3,A,85
154338,Governor,,73717,Geoff Diehl,New Bedford,3,B,78
154338,Governor,,73717,Geoff Diehl,New Bedford,3,C,97
154338,Governor,,73717,Geoff Diehl,New Bedford,3,D,150
154338,Governor,,73717,Geoff Diehl,New Bedford,3,E,261
154338,Governor,,73717,Geoff Diehl,New Bedford,3,F,234
154338,Governor,,73717,Geoff Diehl,New Bedford,3,F1,81
154338,Governor,,73717,Geoff Diehl,New Bedford,4,A,28
154338,Governor,,73717,Geoff Diehl,New Bedford,4,A1,29
154338,Governor,,73717,Geoff Diehl,New Bedford,4,B,130
154338,Governor,,73717,Geoff Diehl,New Bedford,4,C,113
154338,Governor,,73717,Geoff Diehl,New Bedford,4,D,154
154338,Governor,,73717,Geoff Diehl,New Bedford,4,E,153
154338,Governor,,73717,Geoff Diehl,New Bedford,4,F,143
154338,Governor,,73717,Geoff Diehl,New Bedford,5,A,131
154338,Governor,,73717,Geoff Diehl,New Bedford,5,B,204
154338,Governor,,73717,Geoff Diehl,New Bedford,5,C,246
154338,Governor,,73717,Geoff Diehl,New Bedford,5,D,254
154338,Governor,,73717,Geoff Diehl,New Bedford,5,E,394
154338,Governor,,73717,Geoff Diehl,New Bedford,5,F,311
154338,Governor,,73717,Geoff Diehl,New Bedford,6,A,338
154338,Governor,,73717,Geoff Diehl,New Bedford,6,B,212
154338,Governor,,73717,Geoff Diehl,New Bedford,6,C,89
154338,Governor,,73717,Geoff Diehl,New Bedford,6,D,71
154338,Governor,,73717,Geoff Diehl,New Bedford,6,E,95
154338,Governor,,73717,Geoff Diehl,New Bedford,6,F,153
154338,Governor,,73717,Geoff Diehl,New Braintree,,,246
154338,Governor,,73717,Geoff Diehl,New Marlborough,,,224
154338,Governor,,73717,Geoff Diehl,New Salem,,,200
154338,Governor,,73717,Geoff Diehl,Newbury,-,1,708
154338,Governor,,73717,Geoff Diehl,Newbury,-,2,774
154338,Governor,,73717,Geoff Diehl,Newburyport,1,1,303
154338,Governor,,73717,Geoff Diehl,Newburyport,2,1,356
154338,Governor,,73717,Geoff Diehl,Newburyport,3,1,379
154338,Governor,,73717,Geoff Diehl,Newburyport,4,1,426
154338,Governor,,73717,Geoff Diehl,Newburyport,5,1,494
154338,Governor,,73717,Geoff Diehl,Newburyport,6,1,513
154338,Governor,,73717,Geoff Diehl,Newburyport,1,P,156
154338,Governor,,73717,Geoff Diehl,Newton,1,1,279
154338,Governor,,73717,Geoff Diehl,Newton,1,2,164
154338,Governor,,73717,Geoff Diehl,Newton,1,2A,7
154338,Governor,,73717,Geoff Diehl,Newton,1,3,146
154338,Governor,,73717,Geoff Diehl,Newton,1,4,301
154338,Governor,,73717,Geoff Diehl,Newton,2,1,188
154338,Governor,,73717,Geoff Diehl,Newton,2,2,135
154338,Governor,,73717,Geoff Diehl,Newton,2,3,182
154338,Governor,,73717,Geoff Diehl,Newton,2,4,216
154338,Governor,,73717,Geoff Diehl,Newton,3,1,241
154338,Governor,,73717,Geoff Diehl,Newton,3,1A,0
154338,Governor,,73717,Geoff Diehl,Newton,3,2,189
154338,Governor,,73717,Geoff Diehl,Newton,3,3,303
154338,Governor,,73717,Geoff Diehl,Newton,3,4,308
154338,Governor,,73717,Geoff Diehl,Newton,4,1,221
154338,Governor,,73717,Geoff Diehl,Newton,4,2,154
154338,Governor,,73717,Geoff Diehl,Newton,4,3,143
154338,Governor,,73717,Geoff Diehl,Newton,4,4,244
154338,Governor,,73717,Geoff Diehl,Newton,5,1,221
154338,Governor,,73717,Geoff Diehl,Newton,5,2,153
154338,Governor,,73717,Geoff Diehl,Newton,5,3,195
154338,Governor,,73717,Geoff Diehl,Newton,5,4,198
154338,Governor,,73717,Geoff Diehl,Newton,6,1,216
154338,Governor,,73717,Geoff Diehl,Newton,6,2,167
154338,Governor,,73717,Geoff Diehl,Newton,6,3,144
154338,Governor,,73717,Geoff Diehl,Newton,6,4,182
154338,Governor,,73717,Geoff Diehl,Newton,7,1,192
154338,Governor,,73717,Geoff Diehl,Newton,7,2,217
154338,Governor,,73717,Geoff Diehl,Newton,7,3,71
154338,Governor,,73717,Geoff Diehl,Newton,7,4,127
154338,Governor,,73717,Geoff Diehl,Newton,8,1,328
154338,Governor,,73717,Geoff Diehl,Newton,8,2,291
154338,Governor,,73717,Geoff Diehl,Newton,8,3,238
154338,Governor,,73717,Geoff Diehl,Newton,8,4,280
154338,Governor,,73717,Geoff Diehl,Norfolk,-,1,378
154338,Governor,,73717,Geoff Diehl,Norfolk,-,2,682
154338,Governor,,73717,Geoff Diehl,Norfolk,-,3,603
154338,Governor,,73717,Geoff Diehl,Norfolk,-,4,578
154338,Governor,,73717,Geoff Diehl,N. Adams,1,1,253
154338,Governor,,73717,Geoff Diehl,N. Adams,2,2,204
154338,Governor,,73717,Geoff Diehl,N. Adams,3,3,121
154338,Governor,,73717,Geoff Diehl,N. Adams,4,4,276
154338,Governor,,73717,Geoff Diehl,N. Adams,5,5,198
154338,Governor,,73717,Geoff Diehl,N. Andover,-,1,471
154338,Governor,,73717,Geoff Diehl,N. Andover,-,2,588
154338,Governor,,73717,Geoff Diehl,N. Andover,-,3,563
154338,Governor,,73717,Geoff Diehl,N. Andover,-,4,750
154338,Governor,,73717,Geoff Diehl,N. Andover,-,5,335
154338,Governor,,73717,Geoff Diehl,N. Andover,-,6,830
154338,Governor,,73717,Geoff Diehl,N. Andover,-,7,639
154338,Governor,,73717,Geoff Diehl,N. Andover,-,8,798
154338,Governor,,73717,Geoff Diehl,N. Attleborough,-,1,327
154338,Governor,,73717,Geoff Diehl,N. Attleborough,-,2,533
154338,Governor,,73717,Geoff Diehl,N. Attleborough,-,3,656
154338,Governor,,73717,Geoff Diehl,N. Attleborough,-,4,387
154338,Governor,,73717,Geoff Diehl,N. Attleborough,-,5,495
154338,Governor,,73717,Geoff Diehl,N. Attleborough,-,6,596
154338,Governor,,73717,Geoff Diehl,N. Attleborough,-,7,726
154338,Governor,,73717,Geoff Diehl,N. Attleborough,-,8,605
154338,Governor,,73717,Geoff Diehl,N. Attleborough,-,9,568
154338,Governor,,73717,Geoff Diehl,N. Brookfield,,,1110
154338,Governor,,73717,Geoff Diehl,N. Reading,-,1,821
154338,Governor,,73717,Geoff Diehl,N. Reading,-,2,760
154338,Governor,,73717,Geoff Diehl,N. Reading,-,3,798
154338,Governor,,73717,Geoff Diehl,N. Reading,-,4,794
154338,Governor,,73717,Geoff Diehl,Northampton,1,A,107
154338,Governor,,73717,Geoff Diehl,Northampton,1,B,89
154338,Governor,,73717,Geoff Diehl,Northampton,2,A,25
154338,Governor,,73717,Geoff Diehl,Northampton,2,B,36
154338,Governor,,73717,Geoff Diehl,Northampton,3,A,80
154338,Governor,,73717,Geoff Diehl,Northampton,3,B,66
154338,Governor,,73717,Geoff Diehl,Northampton,4,A,37
154338,Governor,,73717,Geoff Diehl,Northampton,4,B,97
154338,Governor,,73717,Geoff Diehl,Northampton,5,A,98
154338,Governor,,73717,Geoff Diehl,Northampton,5,B,109
154338,Governor,,73717,Geoff Diehl,Northampton,6,A,266
154338,Governor,,73717,Geoff Diehl,Northampton,6,B,189
154338,Governor,,73717,Geoff Diehl,Northampton,7,A,134
154338,Governor,,73717,Geoff Diehl,Northampton,7,B,141
154338,Governor,,73717,Geoff Diehl,Northborough,-,1,569
154338,Governor,,73717,Geoff Diehl,Northborough,-,2,531
154338,Governor,,73717,Geoff Diehl,Northborough,-,3,613
154338,Governor,,73717,Geoff Diehl,Northborough,-,4,670
154338,Governor,,73717,Geoff Diehl,Northbridge,-,1,583
154338,Governor,,73717,Geoff Diehl,Northbridge,-,2,523
154338,Governor,,73717,Geoff Diehl,Northbridge,-,3,524
154338,Governor,,73717,Geoff Diehl,Northbridge,-,4,772
154338,Governor,,73717,Geoff Diehl,Northbridge,-,5,665
154338,Governor,,73717,Geoff Diehl,Northfield,,,491
154338,Governor,,73717,Geoff Diehl,Norton,-,1,766
154338,Governor,,73717,Geoff Diehl,Norton,-,2,714
154338,Governor,,73717,Geoff Diehl,Norton,-,3,694
154338,Governor,,73717,Geoff Diehl,Norton,-,4,726
154338,Governor,,73717,Geoff Diehl,Norton,-,5,468
154338,Governor,,73717,Geoff Diehl,Norwell,-,1,758
154338,Governor,,73717,Geoff Diehl,Norwell,-,2,908
154338,Governor,,73717,Geoff Diehl,Norwell,-,3,776
154338,Governor,,73717,Geoff Diehl,Norwood,-,1,487
154338,Governor,,73717,Geoff Diehl,Norwood,-,2,457
154338,Governor,,73717,Geoff Diehl,Norwood,-,3,490
154338,Governor,,73717,Geoff Diehl,Norwood,-,4,603
154338,Governor,,73717,Geoff Diehl,Norwood,-,5,243
154338,Governor,,73717,Geoff Diehl,Norwood,-,6,385
154338,Governor,,73717,Geoff Diehl,Norwood,-,7,511
154338,Governor,,73717,Geoff Diehl,Norwood,-,8,530
154338,Governor,,73717,Geoff Diehl,Norwood,-,9,617
154338,Governor,,73717,Geoff Diehl,Oak Bluffs,,,539
154338,Governor,,73717,Geoff Diehl,Oakham,,,519
154338,Governor,,73717,Geoff Diehl,Orange,-,1,644
154338,Governor,,73717,Geoff Diehl,Orange,-,2,585
154338,Governor,,73717,Geoff Diehl,Orleans,-,1,554
154338,Governor,,73717,Geoff Diehl,Orleans,-,2,740
154338,Governor,,73717,Geoff Diehl,Otis,,,323
154338,Governor,,73717,Geoff Diehl,Oxford,-,1,705
154338,Governor,,73717,Geoff Diehl,Oxford,-,2,661
154338,Governor,,73717,Geoff Diehl,Oxford,-,3,697
154338,Governor,,73717,Geoff Diehl,Oxford,-,4,650
154338,Governor,,73717,Geoff Diehl,Oxford,-,4A,15
154338,Governor,,73717,Geoff Diehl,Palmer,-,1,631
154338,Governor,,73717,Geoff Diehl,Palmer,-,2,688
154338,Governor,,73717,Geoff Diehl,Palmer,-,3,411
154338,Governor,,73717,Geoff Diehl,Palmer,-,4,588
154338,Governor,,73717,Geoff Diehl,Paxton,,,1013
154338,Governor,,73717,Geoff Diehl,Peabody,1,1,527
154338,Governor,,73717,Geoff Diehl,Peabody,1,2,637
154338,Governor,,73717,Geoff Diehl,Peabody,1,3,674
154338,Governor,,73717,Geoff Diehl,Peabody,2,1,219
154338,Governor,,73717,Geoff Diehl,Peabody,2,2,250
154338,Governor,,73717,Geoff Diehl,Peabody,2,3,391
154338,Governor,,73717,Geoff Diehl,Peabody,3,1,188
154338,Governor,,73717,Geoff Diehl,Peabody,3,2,329
154338,Governor,,73717,Geoff Diehl,Peabody,3,3,420
154338,Governor,,73717,Geoff Diehl,Peabody,4,1,469
154338,Governor,,73717,Geoff Diehl,Peabody,4,2,326
154338,Governor,,73717,Geoff Diehl,Peabody,4,3,200
154338,Governor,,73717,Geoff Diehl,Peabody,4,3A,322
154338,Governor,,73717,Geoff Diehl,Peabody,5,1,656
154338,Governor,,73717,Geoff Diehl,Peabody,5,2,501
154338,Governor,,73717,Geoff Diehl,Peabody,5,3,498
154338,Governor,,73717,Geoff Diehl,Peabody,6,1,816
154338,Governor,,73717,Geoff Diehl,Peabody,6,2,739
154338,Governor,,73717,Geoff Diehl,Peabody,6,3,809
154338,Governor,,73717,Geoff Diehl,Pelham,,,70
154338,Governor,,73717,Geoff Diehl,Pembroke,-,1,885
154338,Governor,,73717,Geoff Diehl,Pembroke,-,2,818
154338,Governor,,73717,Geoff Diehl,Pembroke,-,3,864
154338,Governor,,73717,Geoff Diehl,Pembroke,-,3A,5
154338,Governor,,73717,Geoff Diehl,Pembroke,-,4,866
154338,Governor,,73717,Geoff Diehl,Pembroke,-,5,788
154338,Governor,,73717,Geoff Diehl,Pepperell,-,1,610
154338,Governor,,73717,Geoff Diehl,Pepperell,-,2,737
154338,Governor,,73717,Geoff Diehl,Pepperell,-,3,670
154338,Governor,,73717,Geoff Diehl,Pepperell,-,4,438
154338,Governor,,73717,Geoff Diehl,Peru,,,166
154338,Governor,,73717,Geoff Diehl,Petersham,,,294
154338,Governor,,73717,Geoff Diehl,Phillipston,,,475
154338,Governor,,73717,Geoff Diehl,Pittsfield,1,A,166
154338,Governor,,73717,Geoff Diehl,Pittsfield,1,B,316
154338,Governor,,73717,Geoff Diehl,Pittsfield,2,A,106
154338,Governor,,73717,Geoff Diehl,Pittsfield,2,B,285
154338,Governor,,73717,Geoff Diehl,Pittsfield,3,A,265
154338,Governor,,73717,Geoff Diehl,Pittsfield,3,B,341
154338,Governor,,73717,Geoff Diehl,Pittsfield,4,A,302
154338,Governor,,73717,Geoff Diehl,Pittsfield,4,B,418
154338,Governor,,73717,Geoff Diehl,Pittsfield,5,A,214
154338,Governor,,73717,Geoff Diehl,Pittsfield,5,B,294
154338,Governor,,73717,Geoff Diehl,Pittsfield,6,A,228
154338,Governor,,73717,Geoff Diehl,Pittsfield,6,B,174
154338,Governor,,73717,Geoff Diehl,Pittsfield,7,A,191
154338,Governor,,73717,Geoff Diehl,Pittsfield,7,B,274
154338,Governor,,73717,Geoff Diehl,Plainfield,,,106
154338,Governor,,73717,Geoff Diehl,Plainville,-,1,573
154338,Governor,,73717,Geoff Diehl,Plainville,-,2,628
154338,Governor,,73717,Geoff Diehl,Plainville,-,3,703
154338,Governor,,73717,Geoff Diehl,Plymouth,-,1,408
154338,Governor,,73717,Geoff Diehl,Plymouth,-,2,552
154338,Governor,,73717,Geoff Diehl,Plymouth,-,3,513
154338,Governor,,73717,Geoff Diehl,Plymouth,-,4,603
154338,Governor,,73717,Geoff Diehl,Plymouth,-,5,613
154338,Governor,,73717,Geoff Diehl,Plymouth,-,6,723
154338,Governor,,73717,Geoff Diehl,Plymouth,-,7,646
154338,Governor,,73717,Geoff Diehl,Plymouth,-,8,836
154338,Governor,,73717,Geoff Diehl,Plymouth,-,9,674
154338,Governor,,73717,Geoff Diehl,Plymouth,-,10,776
154338,Governor,,73717,Geoff Diehl,Plymouth,-,11,804
154338,Governor,,73717,Geoff Diehl,Plymouth,-,12,646
154338,Governor,,73717,Geoff Diehl,Plymouth,-,13,756
154338,Governor,,73717,Geoff Diehl,Plymouth,-,14,898
154338,Governor,,73717,Geoff Diehl,Plymouth,-,15,947
154338,Governor,,73717,Geoff Diehl,Plymouth,-,16,819
154338,Governor,,73717,Geoff Diehl,Plymouth,-,17,785
154338,Governor,,73717,Geoff Diehl,Plymouth,-,18,566
154338,Governor,,73717,Geoff Diehl,Plympton,,,771
154338,Governor,,73717,Geoff Diehl,Princeton,,,747
154338,Governor,,73717,Geoff Diehl,Provincetown,,,191
154338,Governor,,73717,Geoff Diehl,Quincy,1,1,274
154338,Governor,,73717,Geoff Diehl,Quincy,1,2,258
154338,Governor,,73717,Geoff Diehl,Quincy,1,3,227
154338,Governor,,73717,Geoff Diehl,Quincy,1,4,650
154338,Governor,,73717,Geoff Diehl,Quincy,1,5,657
154338,Governor,,73717,Geoff Diehl,Quincy,2,1,240
154338,Governor,,73717,Geoff Diehl,Quincy,2,2,230
154338,Governor,,73717,Geoff Diehl,Quincy,2,3,191
154338,Governor,,73717,Geoff Diehl,Quincy,2,4,254
154338,Governor,,73717,Geoff Diehl,Quincy,2,5,340
154338,Governor,,73717,Geoff Diehl,Quincy,3,1,349
154338,Governor,,73717,Geoff Diehl,Quincy,3,2,307
154338,Governor,,73717,Geoff Diehl,Quincy,3,3,297
154338,Governor,,73717,Geoff Diehl,Quincy,3,4,471
154338,Governor,,73717,Geoff Diehl,Quincy,3,5,216
154338,Governor,,73717,Geoff Diehl,Quincy,4,1,261
154338,Governor,,73717,Geoff Diehl,Quincy,4,2,436
154338,Governor,,73717,Geoff Diehl,Quincy,4,3,517
154338,Governor,,73717,Geoff Diehl,Quincy,4,4,186
154338,Governor,,73717,Geoff Diehl,Quincy,4,5,246
154338,Governor,,73717,Geoff Diehl,Quincy,5,1,112
154338,Governor,,73717,Geoff Diehl,Quincy,5,1A,100
154338,Governor,,73717,Geoff Diehl,Quincy,5,2,227
154338,Governor,,73717,Geoff Diehl,Quincy,5,3,313
154338,Governor,,73717,Geoff Diehl,Quincy,5,4,270
154338,Governor,,73717,Geoff Diehl,Quincy,5,5,403
154338,Governor,,73717,Geoff Diehl,Quincy,6,1,300
154338,Governor,,73717,Geoff Diehl,Quincy,6,2,206
154338,Governor,,73717,Geoff Diehl,Quincy,6,3,429
154338,Governor,,73717,Geoff Diehl,Quincy,6,4,251
154338,Governor,,73717,Geoff Diehl,Quincy,6,5,713
154338,Governor,,73717,Geoff Diehl,Randolph,-,1,234
154338,Governor,,73717,Geoff Diehl,Randolph,-,2,169
154338,Governor,,73717,Geoff Diehl,Randolph,-,3,122
154338,Governor,,73717,Geoff Diehl,Randolph,-,4,218
154338,Governor,,73717,Geoff Diehl,Randolph,-,5,199
154338,Governor,,73717,Geoff Diehl,Randolph,-,6,83
154338,Governor,,73717,Geoff Diehl,Randolph,-,7,196
154338,Governor,,73717,Geoff Diehl,Randolph,-,8,193
154338,Governor,,73717,Geoff Diehl,Randolph,-,9,168
154338,Governor,,73717,Geoff Diehl,Randolph,-,10,202
154338,Governor,,73717,Geoff Diehl,Randolph,-,11,251
154338,Governor,,73717,Geoff Diehl,Randolph,-,12,197
154338,Governor,,73717,Geoff Diehl,Raynham,-,1,745
154338,Governor,,73717,Geoff Diehl,Raynham,-,2,482
154338,Governor,,73717,Geoff Diehl,Raynham,-,2A,335
154338,Governor,,73717,Geoff Diehl,Raynham,-,3,819
154338,Governor,,73717,Geoff Diehl,Raynham,-,4,726
154338,Governor,,73717,Geoff Diehl,Raynham,-,4A,30
154338,Governor,,73717,Geoff Diehl,Reading,-,1,644
154338,Governor,,73717,Geoff Diehl,Reading,-,2,515
154338,Governor,,73717,Geoff Diehl,Reading,-,3,598
154338,Governor,,73717,Geoff Diehl,Reading,-,4,506
154338,Governor,,73717,Geoff Diehl,Reading,-,5,465
154338,Governor,,73717,Geoff Diehl,Reading,-,6,553
154338,Governor,,73717,Geoff Diehl,Reading,-,7,534
154338,Governor,,73717,Geoff Diehl,Reading,-,8,564
154338,Governor,,73717,Geoff Diehl,Rehoboth,-,1,738
154338,Governor,,73717,Geoff Diehl,Rehoboth,-,2,672
154338,Governor,,73717,Geoff Diehl,Rehoboth,-,3,756
154338,Governor,,73717,Geoff Diehl,Rehoboth,-,4,725
154338,Governor,,73717,Geoff Diehl,Revere,1,1,233
154338,Governor,,73717,Geoff Diehl,Revere,1,2,235
154338,Governor,,73717,Geoff Diehl,Revere,1,3,175
154338,Governor,,73717,Geoff Diehl,Revere,2,1,133
154338,Governor,,73717,Geoff Diehl,Revere,2,2,131
154338,Governor,,73717,Geoff Diehl,Revere,2,3,35
154338,Governor,,73717,Geoff Diehl,Revere,2,3A,8
154338,Governor,,73717,Geoff Diehl,Revere,3,1,226
154338,Governor,,73717,Geoff Diehl,Revere,3,2,220
154338,Governor,,73717,Geoff Diehl,Revere,3,3,209
154338,Governor,,73717,Geoff Diehl,Revere,4,1,303
154338,Governor,,73717,Geoff Diehl,Revere,4,2,223
154338,Governor,,73717,Geoff Diehl,Revere,4,3,270
154338,Governor,,73717,Geoff Diehl,Revere,5,1,408
154338,Governor,,73717,Geoff Diehl,Revere,5,2,223
154338,Governor,,73717,Geoff Diehl,Revere,5,3,180
154338,Governor,,73717,Geoff Diehl,Revere,6,1,437
154338,Governor,,73717,Geoff Diehl,Revere,6,2,400
154338,Governor,,73717,Geoff Diehl,Revere,6,3,209
154338,Governor,,73717,Geoff Diehl,Richmond,,,175
154338,Governor,,73717,Geoff Diehl,Rochester,,,1644
154338,Governor,,73717,Geoff Diehl,Rockland,-,1,575
154338,Governor,,73717,Geoff Diehl,Rockland,-,2,621
154338,Governor,,73717,Geoff Diehl,Rockland,-,3,403
154338,Governor,,73717,Geoff Diehl,Rockland,-,4,488
154338,Governor,,73717,Geoff Diehl,Rockland,-,5,572
154338,Governor,,73717,Geoff Diehl,Rockland,-,6,594
154338,Governor,,73717,Geoff Diehl,Rockport,-,1,275
154338,Governor,,73717,Geoff Diehl,Rockport,-,2,343
154338,Governor,,73717,Geoff Diehl,Rockport,-,3,472
154338,Governor,,73717,Geoff Diehl,Rowe,,,87
154338,Governor,,73717,Geoff Diehl,Rowley,,,1547
154338,Governor,,73717,Geoff Diehl,Royalston,,,286
154338,Governor,,73717,Geoff Diehl,Russell,,,368
154338,Governor,,73717,Geoff Diehl,Rutland,-,1,766
154338,Governor,,73717,Geoff Diehl,Rutland,-,2,644
154338,Governor,,73717,Geoff Diehl,Rutland,-,3,685
154338,Governor,,73717,Geoff Diehl,Salem,1,1,318
154338,Governor,,73717,Geoff Diehl,Salem,1,2,92
154338,Governor,,73717,Geoff Diehl,Salem,2,1,217
154338,Governor,,73717,Geoff Diehl,Salem,2,2,220
154338,Governor,,73717,Geoff Diehl,Salem,3,1,234
154338,Governor,,73717,Geoff Diehl,Salem,3,2,323
154338,Governor,,73717,Geoff Diehl,Salem,4,1,340
154338,Governor,,73717,Geoff Diehl,Salem,4,2,430
154338,Governor,,73717,Geoff Diehl,Salem,5,1,240
154338,Governor,,73717,Geoff Diehl,Salem,5,2,164
154338,Governor,,73717,Geoff Diehl,Salem,6,1,261
154338,Governor,,73717,Geoff Diehl,Salem,6,2,280
154338,Governor,,73717,Geoff Diehl,Salem,7,1,206
154338,Governor,,73717,Geoff Diehl,Salem,7,2,342
154338,Governor,,73717,Geoff Diehl,Salisbury,-,1,586
154338,Governor,,73717,Geoff Diehl,Salisbury,-,2,639
154338,Governor,,73717,Geoff Diehl,Salisbury,-,3,679
154338,Governor,,73717,Geoff Diehl,Sandisfield,,,135
154338,Governor,,73717,Geoff Diehl,Sandwich,-,1,823
154338,Governor,,73717,Geoff Diehl,Sandwich,-,2,812
154338,Governor,,73717,Geoff Diehl,Sandwich,-,3,774
154338,Governor,,73717,Geoff Diehl,Sandwich,-,4,842
154338,Governor,,73717,Geoff Diehl,Sandwich,-,5,738
154338,Governor,,73717,Geoff Diehl,Sandwich,-,6,806
154338,Governor,,73717,Geoff Diehl,Saugus,-,1,497
154338,Governor,,73717,Geoff Diehl,Saugus,-,2,425
154338,Governor,,73717,Geoff Diehl,Saugus,-,3,469
154338,Governor,,73717,Geoff Diehl,Saugus,-,4,448
154338,Governor,,73717,Geoff Diehl,Saugus,-,5,656
154338,Governor,,73717,Geoff Diehl,Saugus,-,6,456
154338,Governor,,73717,Geoff Diehl,Saugus,-,7,645
154338,Governor,,73717,Geoff Diehl,Saugus,-,8,510
154338,Governor,,73717,Geoff Diehl,Saugus,-,9,593
154338,Governor,,73717,Geoff Diehl,Saugus,-,10,433
154338,Governor,,73717,Geoff Diehl,Savoy,,,132
154338,Governor,,73717,Geoff Diehl,Scituate,-,1,688
154338,Governor,,73717,Geoff Diehl,Scituate,-,2,668
154338,Governor,,73717,Geoff Diehl,Scituate,-,3,628
154338,Governor,,73717,Geoff Diehl,Scituate,-,4,725
154338,Governor,,73717,Geoff Diehl,Scituate,-,5,584
154338,Governor,,73717,Geoff Diehl,Scituate,-,6,702
154338,Governor,,73717,Geoff Diehl,Seekonk,-,1,730
154338,Governor,,73717,Geoff Diehl,Seekonk,-,2,803
154338,Governor,,73717,Geoff Diehl,Seekonk,-,3,635
154338,Governor,,73717,Geoff Diehl,Seekonk,-,4,653
154338,Governor,,73717,Geoff Diehl,Sharon,-,1,356
154338,Governor,,73717,Geoff Diehl,Sharon,-,2,375
154338,Governor,,73717,Geoff Diehl,Sharon,-,3,408
154338,Governor,,73717,Geoff Diehl,Sharon,-,4,335
154338,Governor,,73717,Geoff Diehl,Sharon,-,5,422
154338,Governor,,73717,Geoff Diehl,Sheffield,,,414
154338,Governor,,73717,Geoff Diehl,Shelburne,,,201
154338,Governor,,73717,Geoff Diehl,Sherborn,,,531
154338,Governor,,73717,Geoff Diehl,Shirley,,,1104
154338,Governor,,73717,Geoff Diehl,Shrewsbury,-,1,696
154338,Governor,,73717,Geoff Diehl,Shrewsbury,-,2,550
154338,Governor,,73717,Geoff Diehl,Shrewsbury,-,3,454
154338,Governor,,73717,Geoff Diehl,Shrewsbury,-,4,619
154338,Governor,,73717,Geoff Diehl,Shrewsbury,-,5,456
154338,Governor,,73717,Geoff Diehl,Shrewsbury,-,6,540
154338,Governor,,73717,Geoff Diehl,Shrewsbury,-,7,671
154338,Governor,,73717,Geoff Diehl,Shrewsbury,-,8,685
154338,Governor,,73717,Geoff Diehl,Shrewsbury,-,9,363
154338,Governor,,73717,Geoff Diehl,Shrewsbury,-,10,507
154338,Governor,,73717,Geoff Diehl,Shutesbury,,,139
154338,Governor,,73717,Geoff Diehl,Somerset,-,1,703
154338,Governor,,73717,Geoff Diehl,Somerset,-,2,702
154338,Governor,,73717,Geoff Diehl,Somerset,-,3,667
154338,Governor,,73717,Geoff Diehl,Somerset,-,4,660
154338,Governor,,73717,Geoff Diehl,Somerset,-,5,690
154338,Governor,,73717,Geoff Diehl,Somerville,1,1,134
154338,Governor,,73717,Geoff Diehl,Somerville,1,2,112
154338,Governor,,73717,Geoff Diehl,Somerville,1,3,115
154338,Governor,,73717,Geoff Diehl,Somerville,1,4,78
154338,Governor,,73717,Geoff Diehl,Somerville,1,4A,41
154338,Governor,,73717,Geoff Diehl,Somerville,2,1,46
154338,Governor,,73717,Geoff Diehl,Somerville,2,1A,15
154338,Governor,,73717,Geoff Diehl,Somerville,2,2,75
154338,Governor,,73717,Geoff Diehl,Somerville,2,3,73
154338,Governor,,73717,Geoff Diehl,Somerville,2,4,76
154338,Governor,,73717,Geoff Diehl,Somerville,3,1,107
154338,Governor,,73717,Geoff Diehl,Somerville,3,2,110
154338,Governor,,73717,Geoff Diehl,Somerville,3,3,95
154338,Governor,,73717,Geoff Diehl,Somerville,3,4,87
154338,Governor,,73717,Geoff Diehl,Somerville,4,1,154
154338,Governor,,73717,Geoff Diehl,Somerville,4,2,58
154338,Governor,,73717,Geoff Diehl,Somerville,4,2A,28
154338,Governor,,73717,Geoff Diehl,Somerville,4,3,105
154338,Governor,,73717,Geoff Diehl,Somerville,4,4,100
154338,Governor,,73717,Geoff Diehl,Somerville,5,1,136
154338,Governor,,73717,Geoff Diehl,Somerville,5,2,95
154338,Governor,,73717,Geoff Diehl,Somerville,5,3,106
